batch,style_no,sku_numeric,product_id,gold_weight_gms,diamond_weight_ct,diamond_type_total,variant_color,variant_size,variant_images,variant_image_count,variant_videos,variant_video_count,variant_total,image_file_count,video_file_count,diamond_type1,diamond_type1_count,diamond_type1_dimensions,diamond_type2,diamond_type2_count,diamond_type2_dimensions,diamond_type3,diamond_type3_count,diamond_type3_dimensions,diamond_type4,diamond_type4_count,diamond_type4_dimensions,diamond_type5,diamond_type5_count,diamond_type5_dimensions,diamond_type6,diamond_type6_count,diamond_type6_dimensions,diamond_type7,diamond_type7_count,diamond_type7_dimensions,diamond_type8,diamond_type8_count,diamond_type8_dimensions,diamond_type9,diamond_type9_count,diamond_type9_dimensions,diamond_type10,diamond_type10_count,diamond_type10_dimensions,diamond_type11,diamond_type11_count,diamond_type11_dimensions,diamond_type12,diamond_type12_count,diamond_type12_dimensions,diamond_type13,diamond_type13_count,diamond_type13_dimensions
Batch-19,S R-19028,19028,19028-Y-1,3.7757872,0.98,11,Yellow,1.00,vendor-data\Batch-19\SR-19028\19028-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19028\19028-Y1.jpg | vendor-data\Batch-19\SR-19028\19028-Y2.jpg | vendor-data\Batch-19\SR-19028\19028-Y3.jpg | vendor-data\Batch-19\SR-19028\19028-Y4.jpg,5,,0,12,13,0,Round,13,1.4mm,Heart,1,4.5mm,Round,1,1.3mm,Round,13,1.6mm,Heart,1,6mm,Round,1,1.5mm,Round,17,1.5mm,Heart,1,7mm,Round,1,1.4mm,Round,17,1.6mm,Heart,1,7.5mm,,,,,,
Batch-19,S R-19028,19028,19028-W-0.5,3.4022527999999994,0.48,11,White,0.50,vendor-data\Batch-19\SR-19028\19028-W1.jpg | vendor-data\Batch-19\SR-19028\19028-W2.jpg | vendor-data\Batch-19\SR-19028\19028-W3.jpg | vendor-data\Batch-19\SR-19028\19028-W4.jpg,4,,0,12,13,0,Round,13,1.4mm,Heart,1,4.5mm,Round,1,1.3mm,Round,13,1.6mm,Heart,1,6mm,Round,1,1.5mm,Round,17,1.5mm,Heart,1,7mm,Round,1,1.4mm,Round,17,1.6mm,Heart,1,7.5mm,,,,,,
Batch-19,S R-19028,19028,19028-RG-0.5,3.4022527999999994,0.48,11,Rose,0.50,vendor-data\Batch-19\SR-19028\19028-R1.jpg | vendor-data\Batch-19\SR-19028\19028-R2.jpg | vendor-data\Batch-19\SR-19028\19028-R3.jpg | vendor-data\Batch-19\SR-19028\19028-R4.jpg,4,,0,12,13,0,Round,13,1.4mm,Heart,1,4.5mm,Round,1,1.3mm,Round,13,1.6mm,Heart,1,6mm,Round,1,1.5mm,Round,17,1.5mm,Heart,1,7mm,Round,1,1.4mm,Round,17,1.6mm,Heart,1,7.5mm,,,,,,
Batch-19,S R-19028,19028,19028-Y-0.5,3.4022527999999994,0.48,11,Yellow,0.50,vendor-data\Batch-19\SR-19028\19028-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19028\19028-Y1.jpg | vendor-data\Batch-19\SR-19028\19028-Y2.jpg | vendor-data\Batch-19\SR-19028\19028-Y3.jpg | vendor-data\Batch-19\SR-19028\19028-Y4.jpg,5,,0,12,13,0,Round,13,1.4mm,Heart,1,4.5mm,Round,1,1.3mm,Round,13,1.6mm,Heart,1,6mm,Round,1,1.5mm,Round,17,1.5mm,Heart,1,7mm,Round,1,1.4mm,Round,17,1.6mm,Heart,1,7.5mm,,,,,,
Batch-19,S R-19028,19028,19028-RG-1,3.7757872,0.98,11,Rose,1.00,vendor-data\Batch-19\SR-19028\19028-R1.jpg | vendor-data\Batch-19\SR-19028\19028-R2.jpg | vendor-data\Batch-19\SR-19028\19028-R3.jpg | vendor-data\Batch-19\SR-19028\19028-R4.jpg,4,,0,12,13,0,Round,13,1.4mm,Heart,1,4.5mm,Round,1,1.3mm,Round,13,1.6mm,Heart,1,6mm,Round,1,1.5mm,Round,17,1.5mm,Heart,1,7mm,Round,1,1.4mm,Round,17,1.6mm,Heart,1,7.5mm,,,,,,
Batch-19,S R-19030,19030,19030-RG-1.5,4.380676799999999,1.13,8,Rose,1.50,vendor-data\Batch-19\SR-19030\19030-R1.jpg | vendor-data\Batch-19\SR-19030\19030-R2.jpg | vendor-data\Batch-19\SR-19030\19030-R3.jpg | vendor-data\Batch-19\SR-19030\19030-R4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-RG-2,4.802064799999999,1.45,8,Rose,2.00,vendor-data\Batch-19\SR-19030\19030-R1.jpg | vendor-data\Batch-19\SR-19030\19030-R2.jpg | vendor-data\Batch-19\SR-19030\19030-R3.jpg | vendor-data\Batch-19\SR-19030\19030-R4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-Y-2,4.802064799999999,1.45,8,Yellow,2.00,vendor-data\Batch-19\SR-19030\19030-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19030\19030-Y1.jpg | vendor-data\Batch-19\SR-19030\19030-Y2.jpg | vendor-data\Batch-19\SR-19030\19030-Y3.jpg | vendor-data\Batch-19\SR-19030\19030-Y4.jpg,5,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-W-2,4.802064799999999,1.45,8,White,2.00,vendor-data\Batch-19\SR-19030\19030-W1.jpg | vendor-data\Batch-19\SR-19030\19030-W2.jpg | vendor-data\Batch-19\SR-19030\19030-W3.jpg | vendor-data\Batch-19\SR-19030\19030-W4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-Y-1.5,4.380676799999999,1.13,8,Yellow,1.50,vendor-data\Batch-19\SR-19030\19030-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19030\19030-Y1.jpg | vendor-data\Batch-19\SR-19030\19030-Y2.jpg | vendor-data\Batch-19\SR-19030\19030-Y3.jpg | vendor-data\Batch-19\SR-19030\19030-Y4.jpg,5,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-W-1.5,4.380676799999999,1.13,8,White,1.50,vendor-data\Batch-19\SR-19030\19030-W1.jpg | vendor-data\Batch-19\SR-19030\19030-W2.jpg | vendor-data\Batch-19\SR-19030\19030-W3.jpg | vendor-data\Batch-19\SR-19030\19030-W4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-RG-1,3.878528,0.85,8,Rose,1.00,vendor-data\Batch-19\SR-19030\19030-R1.jpg | vendor-data\Batch-19\SR-19030\19030-R2.jpg | vendor-data\Batch-19\SR-19030\19030-R3.jpg | vendor-data\Batch-19\SR-19030\19030-R4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-Y-1,3.878528,0.85,8,Yellow,1.00,vendor-data\Batch-19\SR-19030\19030-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19030\19030-Y1.jpg | vendor-data\Batch-19\SR-19030\19030-Y2.jpg | vendor-data\Batch-19\SR-19030\19030-Y3.jpg | vendor-data\Batch-19\SR-19030\19030-Y4.jpg,5,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-W-0.5,3.2893383999999997,0.36,8,White,0.50,vendor-data\Batch-19\SR-19030\19030-W1.jpg | vendor-data\Batch-19\SR-19030\19030-W2.jpg | vendor-data\Batch-19\SR-19030\19030-W3.jpg | vendor-data\Batch-19\SR-19030\19030-W4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-RG-0.5,3.2893383999999997,0.36,8,Rose,0.50,vendor-data\Batch-19\SR-19030\19030-R1.jpg | vendor-data\Batch-19\SR-19030\19030-R2.jpg | vendor-data\Batch-19\SR-19030\19030-R3.jpg | vendor-data\Batch-19\SR-19030\19030-R4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-Y-0.5,3.2893383999999997,0.36,8,Yellow,0.50,vendor-data\Batch-19\SR-19030\19030-Pear-Model-Yellow.jpg | vendor-data\Batch-19\SR-19030\19030-Y1.jpg | vendor-data\Batch-19\SR-19030\19030-Y2.jpg | vendor-data\Batch-19\SR-19030\19030-Y3.jpg | vendor-data\Batch-19\SR-19030\19030-Y4.jpg,5,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19030,19030,19030-W-1,3.878528,0.85,8,White,1.00,vendor-data\Batch-19\SR-19030\19030-W1.jpg | vendor-data\Batch-19\SR-19030\19030-W2.jpg | vendor-data\Batch-19\SR-19030\19030-W3.jpg | vendor-data\Batch-19\SR-19030\19030-W4.jpg,4,,0,12,13,0,Round,14,1.3mm,Pear,1,5.5 * 3.5mm,Round,16,1.5mm,Pear,1,7 * 5mm,Round,16,1.6mm,Pear,1,8 * 6mm,Round,16,1.7mm,Pear,1,8.6 * 6.6mm,,,,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-W-2,4.3497791999999995,1.76,9,White,2.00,vendor-data\Batch-19\SR-19033\19033-W1.jpg | vendor-data\Batch-19\SR-19033\19033-W2.jpg | vendor-data\Batch-19\SR-19033\19033-W3.jpg | vendor-data\Batch-19\SR-19033\19033-W4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-RG-2,4.3497791999999995,1.76,9,Rose,2.00,vendor-data\Batch-19\SR-19033\19033-R1.jpg | vendor-data\Batch-19\SR-19033\19033-R2.jpg | vendor-data\Batch-19\SR-19033\19033-R3.jpg | vendor-data\Batch-19\SR-19033\19033-R4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-Y-2,4.3497791999999995,1.76,9,Yellow,2.00,vendor-data\Batch-19\SR-19033\19033-Cushion-Model-Yellow.jpg | vendor-data\Batch-19\SR-19033\19033-Y1.jpg | vendor-data\Batch-19\SR-19033\19033-Y2.jpg | vendor-data\Batch-19\SR-19033\19033-Y3.jpg | vendor-data\Batch-19\SR-19033\19033-Y4.jpg,5,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-W-1.5,3.900005599999999,1.42,9,White,1.50,vendor-data\Batch-19\SR-19033\19033-W1.jpg | vendor-data\Batch-19\SR-19033\19033-W2.jpg | vendor-data\Batch-19\SR-19033\19033-W3.jpg | vendor-data\Batch-19\SR-19033\19033-W4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-RG-1.5,3.900005599999999,1.42,9,Rose,1.50,vendor-data\Batch-19\SR-19033\19033-R1.jpg | vendor-data\Batch-19\SR-19033\19033-R2.jpg | vendor-data\Batch-19\SR-19033\19033-R3.jpg | vendor-data\Batch-19\SR-19033\19033-R4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-Y-1.5,3.900005599999999,1.42,9,Yellow,1.50,vendor-data\Batch-19\SR-19033\19033-Cushion-Model-Yellow.jpg | vendor-data\Batch-19\SR-19033\19033-Y1.jpg | vendor-data\Batch-19\SR-19033\19033-Y2.jpg | vendor-data\Batch-19\SR-19033\19033-Y3.jpg | vendor-data\Batch-19\SR-19033\19033-Y4.jpg,5,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-W-1,3.5053703999999994,0.91,9,White,1.00,vendor-data\Batch-19\SR-19033\19033-W1.jpg | vendor-data\Batch-19\SR-19033\19033-W2.jpg | vendor-data\Batch-19\SR-19033\19033-W3.jpg | vendor-data\Batch-19\SR-19033\19033-W4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-RG-1,3.5053703999999994,0.91,9,Rose,1.00,vendor-data\Batch-19\SR-19033\19033-R1.jpg | vendor-data\Batch-19\SR-19033\19033-R2.jpg | vendor-data\Batch-19\SR-19033\19033-R3.jpg | vendor-data\Batch-19\SR-19033\19033-R4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-Y-1,3.5053703999999994,0.91,9,Yellow,1.00,vendor-data\Batch-19\SR-19033\19033-Cushion-Model-Yellow.jpg | vendor-data\Batch-19\SR-19033\19033-Y1.jpg | vendor-data\Batch-19\SR-19033\19033-Y2.jpg | vendor-data\Batch-19\SR-19033\19033-Y3.jpg | vendor-data\Batch-19\SR-19033\19033-Y4.jpg,5,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-W-0.5,3.2093312,0.46,9,White,0.50,vendor-data\Batch-19\SR-19033\19033-W1.jpg | vendor-data\Batch-19\SR-19033\19033-W2.jpg | vendor-data\Batch-19\SR-19033\19033-W3.jpg | vendor-data\Batch-19\SR-19033\19033-W4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-RG-0.5,3.2093312,0.46,9,Rose,0.50,vendor-data\Batch-19\SR-19033\19033-R1.jpg | vendor-data\Batch-19\SR-19033\19033-R2.jpg | vendor-data\Batch-19\SR-19033\19033-R3.jpg | vendor-data\Batch-19\SR-19033\19033-R4.jpg,4,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19033,19033,19033-Y-0.5,3.2093312,0.46,9,Yellow,0.50,vendor-data\Batch-19\SR-19033\19033-Cushion-Model-Yellow.jpg | vendor-data\Batch-19\SR-19033\19033-Y1.jpg | vendor-data\Batch-19\SR-19033\19033-Y2.jpg | vendor-data\Batch-19\SR-19033\19033-Y3.jpg | vendor-data\Batch-19\SR-19033\19033-Y4.jpg,5,,0,12,13,0,Round,12,1.35mm,Cushion,1,3.5mm,Round,16,1.3mm,Round,32,1.3mm,Cushion,1,5mm,Round,16,1.4mm,Cushion,1,6mm,Round,16,1.6mm,Cushion,1,6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-RG-2,4.324031199999999,1.79,9,Rose,2.00,vendor-data\Batch-19\SR-19034\19034-R1.jpg | vendor-data\Batch-19\SR-19034\19034-R2.jpg | vendor-data\Batch-19\SR-19034\19034-R3.jpg | vendor-data\Batch-19\SR-19034\19034-R4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-Y-2,4.324031199999999,1.79,9,Yellow,2.00,vendor-data\Batch-19\SR-19034\19034-Oval-Model-Yellow.jpg | vendor-data\Batch-19\SR-19034\19034-Y1.jpg | vendor-data\Batch-19\SR-19034\19034-Y2.jpg | vendor-data\Batch-19\SR-19034\19034-Y3.jpg | vendor-data\Batch-19\SR-19034\19034-Y4.jpg,5,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-W-2,4.324031199999999,1.79,9,White,2.00,vendor-data\Batch-19\SR-19034\19034-W1.jpg | vendor-data\Batch-19\SR-19034\19034-W2.jpg | vendor-data\Batch-19\SR-19034\19034-W3.jpg | vendor-data\Batch-19\SR-19034\19034-W4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-W-1.5,3.9666991999999994,1.26,9,White,1.50,vendor-data\Batch-19\SR-19034\19034-W1.jpg | vendor-data\Batch-19\SR-19034\19034-W2.jpg | vendor-data\Batch-19\SR-19034\19034-W3.jpg | vendor-data\Batch-19\SR-19034\19034-W4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-RG-1.5,3.9666991999999994,1.26,9,Rose,1.50,vendor-data\Batch-19\SR-19034\19034-R1.jpg | vendor-data\Batch-19\SR-19034\19034-R2.jpg | vendor-data\Batch-19\SR-19034\19034-R3.jpg | vendor-data\Batch-19\SR-19034\19034-R4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-Y-1.5,3.9666991999999994,1.26,9,Yellow,1.50,vendor-data\Batch-19\SR-19034\19034-Oval-Model-Yellow.jpg | vendor-data\Batch-19\SR-19034\19034-Y1.jpg | vendor-data\Batch-19\SR-19034\19034-Y2.jpg | vendor-data\Batch-19\SR-19034\19034-Y3.jpg | vendor-data\Batch-19\SR-19034\19034-Y4.jpg,5,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-W-0.5,3.2627111999999996,0.48,9,White,0.50,vendor-data\Batch-19\SR-19034\19034-W1.jpg | vendor-data\Batch-19\SR-19034\19034-W2.jpg | vendor-data\Batch-19\SR-19034\19034-W3.jpg | vendor-data\Batch-19\SR-19034\19034-W4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-RG-1,3.6967847999999996,0.94,9,Rose,1.00,vendor-data\Batch-19\SR-19034\19034-R1.jpg | vendor-data\Batch-19\SR-19034\19034-R2.jpg | vendor-data\Batch-19\SR-19034\19034-R3.jpg | vendor-data\Batch-19\SR-19034\19034-R4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-Y-1,3.6967847999999996,0.94,9,Yellow,1.00,vendor-data\Batch-19\SR-19034\19034-Oval-Model-Yellow.jpg | vendor-data\Batch-19\SR-19034\19034-Y1.jpg | vendor-data\Batch-19\SR-19034\19034-Y2.jpg | vendor-data\Batch-19\SR-19034\19034-Y3.jpg | vendor-data\Batch-19\SR-19034\19034-Y4.jpg,5,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-RG-0.5,3.2627111999999996,0.48,9,Rose,0.50,vendor-data\Batch-19\SR-19034\19034-R1.jpg | vendor-data\Batch-19\SR-19034\19034-R2.jpg | vendor-data\Batch-19\SR-19034\19034-R3.jpg | vendor-data\Batch-19\SR-19034\19034-R4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-Y-0.5,3.2627111999999996,0.48,9,Yellow,0.50,vendor-data\Batch-19\SR-19034\19034-Oval-Model-Yellow.jpg | vendor-data\Batch-19\SR-19034\19034-Y1.jpg | vendor-data\Batch-19\SR-19034\19034-Y2.jpg | vendor-data\Batch-19\SR-19034\19034-Y3.jpg | vendor-data\Batch-19\SR-19034\19034-Y4.jpg,5,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19034,19034,19034-W-1,3.6967847999999996,0.94,9,White,1.00,vendor-data\Batch-19\SR-19034\19034-W1.jpg | vendor-data\Batch-19\SR-19034\19034-W2.jpg | vendor-data\Batch-19\SR-19034\19034-W3.jpg | vendor-data\Batch-19\SR-19034\19034-W4.jpg,4,,0,12,13,0,Round,16,1.3mm,Oval,1,5.5 * 3.5mm,Round,14,1.25mm,Round,16,1.35mm,Oval,1,7 * 5mm,Round,16,1.55mm,Oval,1,7.7 * 5.7mm,Round,16,1.7mm,Oval,1,8.5 * 6.5mm,,,,,,,,,,,,
Batch-19,S R-19038,19038,19038-Y-2,4.2241792,1.75,13,Yellow,2.00,vendor-data\Batch-19\SR-19038\19038-Heart-Model-Yellow.jpg | vendor-data\Batch-19\SR-19038\19038-Y1.jpg | vendor-data\Batch-19\SR-19038\19038-Y2.jpg | vendor-data\Batch-19\SR-19038\19038-Y3.jpg | vendor-data\Batch-19\SR-19038\19038-Y4.jpg,5,,0,12,13,0,Round,29,1.3mm,Heart,1,4.25mm,Round,1,1.2mm,Round,13,1.6mm,Heart,1,5.5mm,Round,1,1.5mm,Round,16,1.3mm,Round,17,1.4mm,Heart,1,6.75mm,Round,17,1.3mm,Round,17,1.5mm,Heart,1,7.5mm,Round,1,1.4mm
Batch-19,S R-19038,19038,19038-W-1.5,3.9052808,1.4,13,White,1.50,vendor-data\Batch-19\SR-19038\19038-W1.jpg | vendor-data\Batch-19\SR-19038\19038-W2.jpg | vendor-data\Batch-19\SR-19038\19038-W3.jpg | vendor-data\Batch-19\SR-19038\19038-W4.jpg,4,,0,12,13,0,Round,29,1.3mm,Heart,1,4.25mm,Round,1,1.2mm,Round,13,1.6mm,Heart,1,5.5mm,Round,1,1.5mm,Round,16,1.3mm,Round,17,1.4mm,Heart,1,6.75mm,Round,17,1.3mm,Round,17,1.5mm,Heart,1,7.5mm,Round,1,1.4mm
